"user_id","game_id"
188649,70862
188649,71362
188649,72182
188649,72425
188649,118157
188774,18592
188774,25544
188774,25677
188774,27096
188774,27265
188774,27396
188774,47538
188774,79807
188774,88661
188774,97128
188774,110507
188774,111588
188774,112479
188774,118280
188774,118684
188774,123149
188774,123724
188935,276
188935,22494
188935,27374
188935,126422
188935,137268
188942,308
188942,352
188942,6220
188942,8122
188942,18584
188942,18598
188942,18606
188942,19487
188942,38379
188942,128679
188942,128701
188942,128715
188942,128720
188942,128780
188942,128823
188942,128880
188942,128935
188942,130644
188942,131744
188942,144662
188942,144676
191414,25678
191414,26939
191414,112487
191414,112693
191414,125478
191414,125494
191414,128685
191414,128689
191414,128731
191414,128732
191414,128771
191414,128785
191587,4380
191587,25677
191587,27096
191587,27265
191587,27353
191587,37474
191587,45003
191587,50599
191587,71321
191587,118846
191587,118875
191587,119225
191587,119234
191587,119272
191587,120452
191587,120977
191587,121113
191587,122146
191587,127638
191587,128685
191587,128689
191587,128737
191587,128746
191587,128771
191587,128825
191587,129053
191587,150652
191592,209
191592,210
191592,2693
191592,8121
191592,13861
191592,18588
191592,22578
191592,25678
191592,26989
191592,27095
191592,27096
191592,27197
191592,27378
191592,27425
191592,27434
191592,35352
191592,35481
191592,39139
191592,45003
191592,78857
191592,79991
191592,97128
191592,112461
191592,124621
191592,125478
191910,352
191910,13036
191910,18592
191910,18624
191910,18716
191910,19487
191910,22608
191910,27254
191910,27350
191910,35682
191910,45003
191910,55540
191910,55722
191910,56060
191910,56610
191910,91293
191910,97128
191910,99962
192173,23577
192173,39139
192173,50599
192173,94408
192173,126422
192173,128680
192173,128811
192173,137268
192173,137299
192173,137392
192173,137436
192505,433
192505,22111
192505,23837
192505,25544
192505,27096
192505,35368
192505,38146
192505,45003
192505,63739
192505,64507
192505,64519
192505,79991
192505,111588
192505,112461
192505,118846
192505,118988
192505,118995
192505,120551
192505,120651
192505,120935
192505,121113
192505,123553
192505,125480
192505,125486
192505,128256
192505,128689
192505,128698
192505,128714
192505,128721
192505,128722
192505,128731
192505,128732
192505,128737
192505,128752
192505,128761
192505,128764
192505,128766
192505,128768
192505,128771
192505,128775
192505,128789
192505,132082
192505,133611
192505,135529
192505,136068
192505,138310
192505,140301
192505,141749
192505,143395
192505,144914
192505,145484
192505,145559
192505,145760
192505,147589
192505,148428
192922,22494
192922,56060
192922,56065
192922,56069
192922,56181
192922,128461
193409,17846
193409,128679
193409,141204
193409,141255
193409,141953
195119,5600
195119,6207
195119,6265
195119,6272
195119,6359
195119,6388
195119,13155
195119,17626
195119,21584
195119,21718
195119,22578
195119,23197
195119,23329
195119,27095
195119,27096
195119,27396
195119,35481
195119,37490
195119,45003
195119,46248
195119,54887
195119,56048
195119,56060
195119,56482
195119,71164
195119,112519
195119,113026
195119,115059
195119,125913
195119,126422
195119,126480
195119,128089
195119,128220
195119,128461
195119,128715
195119,128732
195119,128765
195119,129350
195119,133611
195119,134552
195119,134733
195119,135529
195119,137094
195119,137275
195119,137392
195119,137400
195158,632
195158,22494
195158,45003
195158,70784
195158,94408
195158,128689
195171,352
195171,8122
195171,9376
195171,18623
195171,19487
195171,22111
195171,25196
195171,25200
195171,25261
195171,25312
195171,27096
195171,27269
195171,45003
195171,56065
195171,56482
195171,73810
195171,110495
195171,112461
195171,118684
195171,124621
195171,124957
195171,127638
195171,128947
195171,140856
195861,27096
195861,56060
195861,56065
195861,56482
195861,128461
195861,128685
195861,128689
195877,2693
195877,13927
195877,25544
195877,27096
195877,27396
196016,25186
196016,71293
196016,79991
196016,112461
196016,125478
196016,133004
196016,135519
196016,136605
196016,137451
196085,6220
196085,26989
196085,27096
196085,39139
196085,70784
196085,79991
196085,125478
196085,137268
196085,141660
196085,147341
196085,148209
196092,9
196092,352
196092,380
196092,5611
196092,6207
196092,18223
196092,27096
196092,27225
196092,27378
196092,35481
196092,36523
196092,45003
196092,56996
196092,79991
196092,125478
196092,126422
196092,128720
196092,128880
196092,128933
196092,144688
196148,27096
196148,121113
196148,125478
196148,128689
196148,128691
196148,128698
196148,128714
196148,128722
196148,128731
196148,128875
196322,210
196322,260
196322,433
196322,1598
196322,6217
196322,8130
196322,9376
196322,22111
196322,25677
196322,25678
196322,26989
196322,27095
196322,27096
196322,50599
196322,59331
196322,68571
196322,70784
196322,79991
196322,118074
196322,127638
196322,128679
196322,128685
196322,128692
196322,128711
196322,128823
196322,128840
196322,128930
196322,131744
196322,140872
196322,141634
196322,144662
196464,260
196464,276
196464,6212
196464,6220
196464,6273
196464,17626
196464,18584
196464,19332
196464,25677
196464,25678
196464,26989
196464,27198
196464,27236
196464,27374
196464,27396
196464,27400
196464,27425
196464,27434
196464,35481
196464,68571
196464,70784
196464,79991
196464,112461
196464,112487
196464,113026
196464,118882
196464,119104
196464,128396
196464,128681
196464,128707
196464,128720
196464,128840
196464,128880
196464,131744
196464,137268
196464,137288
196464,137436
196830,32
196830,204
196830,209
196830,210
196830,260
196830,1643
196830,5611
196830,7993
196830,9376
196830,18598
196830,18615
196830,18633
196830,22608
196830,25678
196830,27425
196830,50599
196830,55722
196830,79991
196830,88661
196830,123929
196830,128716
196830,128734
196830,128742
196830,128823
196830,128880
196838,276
196838,5611
196838,8122
196838,13130
196838,13155
196838,22111
196838,22494
196838,25312
196838,45003
196838,70784
196838,110125
196838,128737
196854,18638
196854,25677
196854,26976
196854,27096
196854,27235
196854,27265
196854,47538
196854,50599
196854,68571
196854,79999
196854,97128
196854,112461
196854,121113
196854,125478
196854,126422
196854,127638
196854,128684
196854,128689
196854,128722
196854,128732
196854,128737
196854,128764
197312,5611
197312,8122
197312,13036
197312,45003
197312,117029
197316,18716
197316,22494
197316,27230
197316,56970
197316,63316
197416,17626
197416,34090
197416,64519
197416,75430
197416,79991
197416,125478
197416,126422
197416,127638
197435,276
197435,1427
197435,8122
197435,13155
197435,19487
197435,36516
197435,123922
197624,1398
197624,6343
197624,9376
197624,10044
197624,18598
197624,22494
197624,22578
197624,22608
197624,25312
197624,25677
197624,25678
197624,26500
197624,26935
197624,26989
197624,27005
197624,27095
197624,27096
197624,27099
197624,27197
197624,27206
197624,27357
197624,27374
197624,27425
197624,27440
197624,27471
197624,35352
197624,36729
197624,39139
197624,64519
197624,71164
197624,71443
197624,88661
197624,116696
197624,122144
197624,127638
197624,128685
197624,128704
197624,133014
197624,134740
197624,141660
197624,144662
197624,144680
197624,148247
197666,468
197666,612
197666,726
197666,3346
197666,17966
197666,27363
197666,91495
198227,5088
198227,6173
198227,6207
198227,6257
198227,18767
198227,21064
198227,22510
198227,25544
198227,25677
198227,26969
198227,27096
198227,27257
198227,27258
198227,27265
198227,27436
198227,37995
198227,39123
198227,45003
198227,56048
198227,56060
198227,56076
198227,56094
198227,56108
198227,56109
198227,56194
198227,56200
198227,56217
198227,56234
198227,56247
198227,56390
198227,56429
198227,56605
198227,56610
198227,56717
198227,58045
198227,74354
198227,97128
198227,100392
198227,100454
198227,108010
198227,108035
198227,110495
198227,110507
198227,118059
198227,118074
198227,118823
198227,119086
198227,123724
198227,123862
198227,123873
198227,124760
198227,124967
198227,125493
198227,128461
198287,1359
198287,27096
198287,70784
198287,123929
198287,137268
198307,352
198307,13130
198307,13164
198307,18638
198307,22494
198307,45003
198326,6337
198326,8007
198326,8087
198326,8160
198326,8912
198326,9181
198326,10036
198326,11617
198326,18618
198326,18792
198326,18821
198326,45003
198326,50235
198326,97485
198326,98440
198326,111580
198422,6220
198422,13155
198422,13171
198422,13175
198422,13179
198422,25677
198422,26994
198422,27197
198422,27396
198422,39139
198422,64507
198422,64520
198422,112681
198422,118074
198422,125478
198422,126422
198422,128396
198422,137268
198422,147204
198439,210
198439,18598
198439,22111
198439,22494
198439,27267
198439,27378
198439,71223
198439,78857
198439,109543
198439,111192
198439,111722
198439,112461
198439,112987
198439,115059
198439,115337
198439,117938
198439,123862
198439,124621
198439,124959
198439,125453
198439,125844
198439,128057
198439,133004
198439,134558
198439,138894
198439,138909
198439,139501
198439,139518
198439,140281
198439,140856
198439,140872
198439,141634
198439,141698
198439,141738
198439,141967
198439,142518
198439,142950
198439,143518
198439,144381
198439,144906
198439,145395
198439,146253
198439,146643
198439,147161
198439,147342
198439,147638
198439,147937
198439,148876
198439,149476
198439,149901
198439,150267
198439,150360
198439,151042
198551,18
198551,42
198551,184
198551,210
198551,260
198551,272
198551,308
198551,310
198551,380
198551,632
198551,889
198551,2499
198551,6217
198551,8121
198551,10330
198551,10333
198551,13155
198551,13159
198551,13925
198551,14160
198551,16965
198551,17394
198551,17953
198551,18223
198551,18269
198551,18594
198551,18920
198551,21076
198551,22111
198551,35481
198551,36765
198551,37490
198551,39839
198551,41981
198551,45887
198551,48092
198551,49491
198551,64225
198551,70784
198551,89705
198761,27207
198761,27210
198761,68571
198761,110495
198761,111588
198761,116696
198847,210
198847,260
198847,22494
198847,22510
198847,23577
198847,25263
198847,25544
198847,25677
198847,27351
198847,27396
198847,36912
198847,38173
198847,48083
198847,50599
198847,70771
198847,118074
198847,118951
198847,125478
198847,126422
198847,128679
198847,128689
198847,128692
198847,128714
198847,128722
198847,128731
198847,128764
198847,128771
198847,128789
198847,128795
198847,128823
198847,128840
198847,128875
198847,129656
198847,129855
198847,140872
198857,5676
198857,6284
198857,13808
198857,13810
198857,13910
198857,13914
198857,13932
198857,23736
198857,23773
198857,27096
198857,48163
198857,56168
198857,71164
198857,106833
198857,128461
198857,128881
198857,135529
198857,137451
198857,147161
198857,148340
199011,5456
199011,19478
199011,20431
199011,21584
199011,25199
199011,35481
199011,56048
199011,56060
199011,70784
199011,71114
199011,71119
199011,71223
199011,82638
199011,100419
199011,128754
199011,128893
199011,130648
199011,143518
199095,1398
199095,2693
199095,22111
199095,27265
199095,55722
199095,56843
199177,21584
199177,25544
199177,25677
199177,27096
199177,36912
199177,39139
199177,45003
199177,128689
199177,128701
199177,128737
199299,15679
199299,25677
199299,25678
199299,27095
199299,27096
199299,27232
199299,27396
199299,27434
199299,39139
199299,118882
199299,121113
199299,123929
199299,125478
199299,125494
199299,128685
199299,128689
199299,128714
199299,128722
199299,128734
199299,128780
199299,133611
199299,137145
199299,138894
199299,141634
199320,352
199320,551
199320,19487
199320,22111
199320,27095
199320,51293
199320,59331
199320,128689
199320,128738
199416,352
199416,7987
199416,19487
199416,21584
199416,35481
199416,49140
199416,70784
199416,131744
199416,141660
199485,42
199485,201
199485,308
199485,632
199485,726
199485,2693
199485,7987
199485,7996
199485,13913
199485,16666
199485,17626
199485,17953
199485,18598
199485,18601
199485,18604
199485,18618
199485,18631
199485,18638
199485,21062
199485,22494
199485,25199
199485,25544
199485,35481
199485,36912
199485,38146
199485,38626
199485,45003
199485,55540
199485,62700
199485,76578
199485,88661
199485,111580
199485,121113
199485,128714
199485,128763
199571,308
199571,402
199571,403
199571,676
199571,2693
199571,8130
199571,23837
199571,25183
199571,25191
199571,25215
199571,25219
199571,25249
199571,25254
199571,25267
199571,25278
199571,88661
199571,126422
200029,25678
200029,45003
200029,50599
200029,98077
200029,112995
200029,124621
200322,2693
200322,8130
200322,18223
200322,18604
200322,22510
200322,23837
200322,25186
200322,25678
200322,27095
200322,27096
200322,27353
200322,35352
200322,40077
200322,45003
200322,50599
200322,56060
200322,56387
200322,79991
200322,108035
200322,112461
200322,118684
200322,118882
200322,124621
200322,125478
200322,126530
200322,128112
200322,128685
200322,128737
200322,128791
200322,130158
200322,130920
200322,130984
200322,137268
200355,2693
200355,22494
200355,25677
200355,39139
200355,45003
200355,119104
200355,121113
200355,125478
200355,128396
200355,128685
200355,128698
200355,128722
200355,128771
200355,128789
200366,22494
200366,45003
200366,55722
200366,56060
200366,88661
200366,126422
200366,137287
200488,5611
200488,18604
200488,18623
200488,25677
200488,26960
200488,27096
200488,27232
200488,27265
200488,27374
200488,45003
200488,47538
200488,48083
200488,73810
200488,73938
200488,97128
200488,110495
200488,112479
200488,118684
200488,126422
200488,127960
200488,128731
200488,133014
200488,138057
200488,138079
200488,141660
200488,144718
200488,145756
200488,149303
200759,19487
200759,25677
200759,27096
200759,38173
200759,56994
200759,68571
200759,71833
200759,97128
200759,118074
200759,125684
200759,127638
200759,128412
200759,128571
200759,128741
200759,128780
200759,130008
200759,138115
200759,144678
200759,144684
200759,144724
200759,144748
200759,147385
200759,147456
200868,272
200868,1598
200868,7987
200868,7996
200868,18398
200868,22111
200868,23581
200868,27353
200868,35481
200868,36580
200868,36948
200868,37490
200868,45003
200868,47695
200868,67562
200868,70784
200868,79449
200868,95031
200868,112461
200868,123564
200868,124640
200868,125478
200868,125685
200868,126422
